uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,collectDate,referenceCorner,sampleDistance,sampleBearing,pitID,testProtocolVersion,soilSamplingMethod,sampleRelativeLocation,pitDepth,recordedByA,soilProfileDescriberA,soilProfileDescriberInst,nrcsDescriptionID,soilSeries,soilFamily,soilSubgroup,soilGreatGroup,soilSuborder,soilOrder,remarks,dataQF,publicationDate,release
1177acb7-01fe-4002-b76b-9322e4f73a9c,D07,ORNL,ORNL_009,ORNL_009.basePlot.all,distributed,deciduousForest,WGS84,35.974464,-84.227994,20.2,317.5,0.2,2016-09-21,SE40,0.1,295,882495,Field Book for Describing and Sampling Soils ver3,soil pit,center of pit,63,ettCtgcPs30Rr7A+H7Nvbg==,ettCtgcPs30Rr7A+H7Nvbg==,Natural Resource Conservation Service,S2016TN001009,Montevallo,"Loamy-skeletal, mixed, subactive, thermic, shallow Typic Dystrudepts",typic dystrudepts,dystrudepts,udepts,inceptisols,"",,20201217T153826Z,RELEASE-2021
a8ae3638-24a4-4332-a0aa-e5bea7ba0f03,D08,DELA,DELA_011,DELA_011.basePlot.all,distributed,woodyWetlands,WGS84,32.520324,-87.817128,20.1,24.2,0.2,2015-09-28,SW20,0.2,45,1139182,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,qj4hyw7i1hGFc3eKeXEb9g==,Natural Resource Conservation Service,S2015AL063017,Ochlockonee-fine-silty,"Fine-silty, thermic Typic Udifluvents",typic udifluvents,udifluvents,fluvents,entisols,"",,20201217T045815Z,RELEASE-2021
50cdc02b-bd10-4cbf-8b78-569fbf035a30,D08,DELA,DELA_015,DELA_015.basePlot.all,distributed,woodyWetlands,WGS84,32.52874,-87.813389,20.1,23.4,0.2,2015-09-28,SW20,0.2,45,1139183,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,qj4hyw7i1hGFc3eKeXEb9g==,Natural Resource Conservation Service,S2015AL063018,Angie,"Fine, mixed, semiactive, thermic Aquic Paleudults",aquic paleudults,paleudults,udults,ultisols,"",,20201217T045815Z,RELEASE-2021
b1e8d0ce-9164-4104-a728-c4df9537e8af,D08,DELA,DELA_021,DELA_021.basePlot.all,distributed,woodyWetlands,WGS84,32.526812,-87.819123,20.1,22.2,0.1,2015-09-28,SW20,0.2,45,1139184,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,qj4hyw7i1hGFc3eKeXEb9g==,Natural Resource Conservation Service,S2015AL063019,Cahaba,"Fine-loamy, siliceous, semiactive, thermic Typic Hapludults",typic hapludults,hapludults,udults,ultisols,"",,20201217T045815Z,RELEASE-2021
43ffcc47-3c38-4006-9ba3-3e86c163bc89,D08,DELA,DELA_016,DELA_016.basePlot.all,distributed,evergreenForest,WGS84,32.535814,-87.808008,20.3,22.4,0.6,2015-09-28,SW20,0.2,45,1139168,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,fOtnUZLa3DxnCsn46Zljdw==,Natural Resource Conservation Service,S2015AL063005,Angie,"Fine, mixed, semiactive, thermic Aquic Paleudults",aquic paleudults,paleudults,udults,ultisols,"Deadlake NEON Site DELA016 Greene County, AL",,20201217T045815Z,RELEASE-2021
6c01dac8-a8af-43ce-b662-62d59064a1f1,D08,DELA,DELA_003,DELA_003.basePlot.all,distributed,woodyWetlands,WGS84,32.534942,-87.815024,20.1,25.1,0.2,2015-09-28,SW20,0.2,45,1139166,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,90,fOtnUZLa3DxnCsn46Zljdw==,J/57wD1kwBPCtVh8robIhQ==,Natural Resource Conservation Service,S2015AL063001,Angie,"Fine, mixed, semiactive, thermic Aquic Paleudults",typic hapludults,hapludults,udults,ultisols,Black Warrior River Alluvium Valley,,20201217T045815Z,RELEASE-2021
41c9485d-919d-4ecd-9639-946709998a8f,D08,DELA,DELA_024,DELA_024.basePlot.all,distributed,woodyWetlands,WGS84,32.525211,-87.817496,20.1,21.7,0.1,2015-09-28,SW20,0.2,45,1139185,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,qj4hyw7i1hGFc3eKeXEb9g==,Natural Resource Conservation Service,S2015AL063020,Angie,"Fine, mixed, semiactive, thermic Aquic Paleudults",aquic paleudults,paleudults,udults,ultisols,"",,20201217T045815Z,RELEASE-2021
61ba1c50-cfdb-4a9b-aa98-c44ccbecaf01,D08,DELA,DELA_005,DELA_005.basePlot.all,distributed,woodyWetlands,WGS84,32.523355,-87.814626,20.2,27.2,0.2,2015-09-28,SW20,0.2,45,1139181,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,qj4hyw7i1hGFc3eKeXEb9g==,Natural Resource Conservation Service,S2015AL063016,Chenneby,"Fine-silty, mixed, active, thermic Fluvaquentic Dystrudepts",fluvaquentic dystrudepts,dystrudepts,udepts,inceptisols,"",,20201217T045815Z,RELEASE-2021
92eddf41-8339-4290-8379-672417ba1bc7,D08,DELA,DELA_028,DELA_028.basePlot.all,distributed,evergreenForest,WGS84,32.535497,-87.811463,20.3,30,0.2,2015-09-29,SW20,0.2,45,1139169,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,khnyfeTHrVrgpJfeFWm+cA==,Natural Resource Conservation Service,S2015AL063007,Angie,"Fine, mixed, semiactive, thermic Aquic Paleudults",aquic paleudults,paleudults,udults,ultisols,"NEON Deadlake DELA028 Greene County, AL",,20201217T045815Z,RELEASE-2021
db072c48-b9a4-4e8d-9a62-a1215938a374,D08,DELA,DELA_025,DELA_025.basePlot.all,distributed,evergreenForest,WGS84,32.535528,-87.809901,20.2,31.4,0.5,2015-09-29,SW20,0.2,45,1139173,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,fOtnUZLa3DxnCsn46Zljdw==,Natural Resource Conservation Service,S2015AL063006,Angie-like,"Fine, mixed, semiactive, thermic Aquic Paleudults",aquic paleudults,paleudults,udults,ultisols,"",,20201217T045815Z,RELEASE-2021
69dfd48c-f95a-4589-b7b6-fd9d6d5220c1,D08,DELA,DELA_023,DELA_023.basePlot.all,distributed,woodyWetlands,WGS84,32.541444,-87.812539,20.1,23.9,0.1,2015-09-30,SW20,0.2,45,1139178,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,90,fOtnUZLa3DxnCsn46Zljdw==,J/57wD1kwBPCtVh8robIhQ==,Natural Resource Conservation Service,S2015AL063004,Angie,"Fine, mixed, semiactive, thermic Aquic Paleudults",aquic paleudults,paleudults,udults,ultisols,"",,20201217T045815Z,RELEASE-2021
dfceb55d-b7b0-49a7-895e-2c5aa42bc3b1,D08,DELA,DELA_008,DELA_008.basePlot.all,distributed,woodyWetlands,WGS84,32.540078,-87.814098,20.1,21.8,0.1,2015-09-30,SW20,0.2,45,1139167,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,97,fOtnUZLa3DxnCsn46Zljdw==,J/57wD1kwBPCtVh8robIhQ==,Natural Resource Conservation Service,S2015AL063003,Bethera,"Fine, mixed, semiactive, thermic Typic Paleaquults",typic paleaquults,paleaquults,aquults,ultisols,Black Warrior River Alluvium Valley,,20201217T045815Z,RELEASE-2021
508f0fde-fa4e-4221-a489-e41f70d7c253,D08,DELA,DELA_002,DELA_002.basePlot.all,distributed,woodyWetlands,WGS84,32.532479,-87.818534,20.2,24,0.4,2015-09-30,SW20,0.2,45,1139179,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,90,fOtnUZLa3DxnCsn46Zljdw==,J/57wD1kwBPCtVh8robIhQ==,Natural Resource Conservation Service,S2015AL063021,Annemaine,"Fine, mixed, semiactive, thermic Aquic Hapludults",aquic hapludults,hapludults,udults,ultisols,"",,20201217T045815Z,RELEASE-2021
c49a4292-e92d-4096-948c-1b00e7452444,D08,DELA,DELA_009,DELA_009.basePlot.all,distributed,woodyWetlands,WGS84,32.534101,-87.816942,20.2,25.7,0.2,2015-09-30,SW20,0.2,45,1139180,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,J/57wD1kwBPCtVh8robIhQ==,Natural Resource Conservation Service,S2015AL063002,Annemaine,"Fine, mixed, semiactive, thermic Aquic Hapludults",aquic hapludults,hapludults,udults,ultisols,"",,20201217T045815Z,RELEASE-2021
848f8732-9841-402f-be20-c2352cfa1470,D08,DELA,DELA_029,DELA_029.basePlot.all,distributed,evergreenForest,WGS84,32.529808,-87.810523,20.2,26.4,0.3,2015-09-30,SW20,0.2,45,1139176,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,FUFc1SqXASsxEo/nLcO7ig==,Natural Resource Conservation Service,S2015AL063010,Cahaba,"Fine-loamy, siliceous, semiactive, thermic Typic Hapludults",typic hapludults,hapludults,udults,ultisols,(Dela 29) Dead Lake Army Corps of Engineers in Greene County Alabama. NEON site.,,20201217T045815Z,RELEASE-2021
dc4ebac5-dc8c-4831-a675-6648509c0cfb,D08,DELA,DELA_038,DELA_038.basePlot.all,tower,woodyWetlands,WGS84,32.54229,-87.806804,20.1,25.5,0.1,2015-10-01,SW20,0.2,45,1139170,Field Book for Describing and Sampling Soils ver3,soil core,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,8aDnSHd7TQ0=,Natural Resource Conservation Service,S2015AL063012,Leaf,"Fine, mixed, active, thermic Typic Albaquults",typic albaquults,albaquults,aquults,ultisols,"",,20201217T045519Z,RELEASE-2021
15f09a72-7a67-4e8e-88cd-9688acd69d12,D08,DELA,DELA_040,DELA_040.basePlot.all,tower,woodyWetlands,WGS84,32.538802,-87.804522,20.1,29.4,0.2,2015-10-01,SW20,0.2,45,1139201,Field Book for Describing and Sampling Soils ver3,soil pit,Center of meter square,101,pFq4Z22TAryVYcI9+6FXO7qQU3gHNsw3C6nQ9qZo5kJEu9Hx+uJyFw==,8YzCYQM53T026k7mmt7tHw==,Natural Resource Conservation Service,S2015AL063013,Tawcaw,"Fine, kaolinitic, thermic Fluvaquentic Dystrudepts",fluvaquentic dystrudepts,dystrudepts,udepts,inceptisols,"",,20201217T045519Z,RELEASE-2021
e9bdc130-c8aa-4ddf-ae7d-c712a13ae35a,D08,DELA,DELA_014,DELA_014.basePlot.all,distributed,evergreenForest,WGS84,32.529789,-87.818194,20.2,26.1,0.3,2015-10-01,SW20,0.2,45,1139165,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,90,fOtnUZLa3DxnCsn46Zljdw==,J/57wD1kwBPCtVh8robIhQ==,Natural Resource Conservation Service,S2015AL063015,Lenoir,"Fine, mixed, semiactive, thermic Aeric Paleaquults",aeric paleaquults,paleaquults,aquults,ultisols,Black Warrior River Alluvium Valley,,20201217T045519Z,RELEASE-2021
c2896ea4-f635-4002-98f0-d917a99b889c,D08,DELA,DELA_041,DELA_041.basePlot.all,tower,deciduousForest,WGS84,32.540702,-87.80774,20.1,23.6,0.2,2015-10-01,SW20,0.2,45,1139200,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,8YzCYQM53T026k7mmt7tHw==,Natural Resource Conservation Service,S2015AL063014,Leaf,"Fine, mixed, active, thermic Typic Albaquults",typic albaquults,albaquults,aquults,ultisols,"",,20201217T045519Z,RELEASE-2021
d1dbf711-11fd-479d-9547-5dc4fc67328c,D08,DELA,DELA_010,DELA_010.basePlot.all,distributed,woodyWetlands,WGS84,32.540456,-87.800089,20.1,23.7,0.2,2015-10-01,SW20,0.2,45,1139172,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,khnyfeTHrVrgpJfeFWm+cA==,Natural Resource Conservation Service,S2015AL063008,Cahaba-like,"Fine-loamy, siliceous, semiactive, thermic Typic Hapludults",typic hapludults,hapludults,udults,ultisols,"",,20201217T045519Z,RELEASE-2021
ab9257bd-d100-4f5e-a4fc-0be361438a15,D08,DELA,DELA_037,DELA_037.basePlot.all,tower,woodyWetlands,WGS84,32.539627,-87.801968,20.1,27.1,0.1,2015-10-01,SW20,0.2,45,1139171,Field Book for Describing and Sampling Soils ver3,soil core,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,khnyfeTHrVrgpJfeFWm+cA==,Natural Resource Conservation Service,S2015AL063011,Wehadkee,"Fine-loamy, mixed, active, nonacid, thermic Fluvaquentic Endoaquepts",fluvaquentic endoaquepts,endoaquepts,aquepts,inceptisols,"NEON Deadlake DELA037 Greene County, AL",,20201217T045519Z,RELEASE-2021
2f05965a-3252-4b06-9139-7a0217fb013a,D08,DELA,DELA_020,DELA_020.basePlot.all,distributed,woodyWetlands,WGS84,32.538834,-87.801338,20.1,26.2,0.1,2015-10-01,SW20,0.2,45,1139177,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,fOtnUZLa3DxnCsn46Zljdw==,FUFc1SqXASsxEo/nLcO7ig==,Natural Resource Conservation Service,S2015AL063009,Cahaba,"Fine-loamy, siliceous, semiactive, thermic Typic Hapludults",typic hapludults,hapludults,udults,ultisols,(Dela 20) Dead Lake Army Corps of Engineers in Greene County Alabama. NEON site.,,20201217T045519Z,RELEASE-2021
cb89a236-4d27-4682-a0b7-71f4b9e34c60,D08,LENO,LENO_012,LENO_012.basePlot.all,distributed,woodyWetlands,WGS84,31.80812,-88.179966,20.1,11,0.1,2018-07-19,SW20,0.2,225,1296893,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,CGeKVIiqWzu45wamDzEKXA==,Th4/1R6ksr7CW42i0cY+bQ8CzC54qBCJ,Natural Resource Conservation Service,S2018AL023012,Urbo,"Fine, mixed, active, acid, thermic Vertic Epiaquepts",vertic epiaquepts,epiaquepts,aquepts,inceptisols,,,20201218T130355Z,RELEASE-2021
4b6e6ff1-0311-421b-9bad-f6528aa8de3d,D08,LENO,LENO_020,LENO_020.basePlot.all,distributed,woodyWetlands,WGS84,31.824786,-88.192507,20.2,14,0.3,2018-07-19,SW20,0.2,225,1296902,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,IjCDuXQPots=,khnyfeTHrVpQyJFOJnKXAQ==,Natural Resource Conservation Service,S2018AL023020,Lenoir,"Fine, mixed, semiactive, thermic Aeric Paleaquults",aeric paleaquults,paleaquults,aquults,ultisols,,,20201218T130355Z,RELEASE-2021
c00b83c4-f1d4-492a-a442-fe0b26ea77ce,D08,LENO,LENO_021,LENO_021.basePlot.all,distributed,deciduousForest,WGS84,31.83445,-88.170173,20.1,13.5,0.2,2018-07-20,SW20,0.2,225,1296899,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,IjCDuXQPots=,Th4/1R6ksr7CW42i0cY+bQ8CzC54qBCJ,Natural Resource Conservation Service,S2018AL023021,Mooreville,"Fine-loamy, siliceous, active, thermic Fluvaquentic Dystrudepts",fluvaquentic dystrudepts,dystrudepts,udepts,inceptisols,,,20201218T130355Z,RELEASE-2021
9fcf2532-9463-4ae4-9f11-8da99f44a8ba,D08,LENO,LENO_011,LENO_011.basePlot.all,distributed,woodyWetlands,WGS84,31.825952,-88.183042,20.1,18.4,0.2,2018-07-20,SW20,0.2,135,1296900,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,IjCDuXQPots=,khnyfeTHrVpQyJFOJnKXAQ==,Natural Resource Conservation Service,S2018AL023011,Mooreville,"Fine-loamy, siliceous, active, thermic Fluvaquentic Dystrudepts",fluvaquentic dystrudepts,dystrudepts,udepts,inceptisols,,,20201218T130355Z,RELEASE-2021
9864e12b-81e4-48c3-8363-423091066f5c,D08,LENO,LENO_029,LENO_029.basePlot.all,distributed,deciduousForest,WGS84,31.830931,-88.171035,20.1,12.7,0.1,2018-07-21,SW20,0.2,225,1296904,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,IjCDuXQPots=,82Rtp+bLfz8=,Natural Resource Conservation Service,S2018AL023029,Riverview,"Fine-loamy, mixed, active, thermic Fluventic Dystrudepts",fluventic dystrudepts,dystrudepts,udepts,inceptisols,,,20201218T130355Z,RELEASE-2021
2b136ba5-2775-477b-a72a-0e1646e8fb12,D08,LENO,LENO_017,LENO_017.basePlot.all,distributed,woodyWetlands,WGS84,31.841773,-88.168348,20.4,17.2,0.5,2018-07-22,SW20,0.2,225,1296896,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,IjCDuXQPots=,khnyfeTHrVpQyJFOJnKXAQ==,Natural Resource Conservation Service,S2018AL023017,Mooreville,"Fine-loamy, siliceous, active, thermic Fluvaquentic Dystrudepts",fluvaquentic dystrudepts,dystrudepts,udepts,inceptisols,,,20201218T130355Z,RELEASE-2021
1c1c901e-ddba-4ce9-aaf8-170c1d91af82,D08,LENO,LENO_016,LENO_016.basePlot.all,distributed,woodyWetlands,WGS84,31.817833,-88.184532,20.1,10.4,0.2,2018-07-23,SW20,0.2,225,1296894,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,CGeKVIiqWzu45wamDzEKXA==,Th4/1R6ksr7CW42i0cY+bQ8CzC54qBCJ,Natural Resource Conservation Service,S2018AL023016,Urbo,"Fine, mixed, active, acid, thermic Vertic Epiaquepts",vertic epiaquepts,epiaquepts,aquepts,inceptisols,,,20201218T130355Z,RELEASE-2021
150365c0-c9a2-44a0-a114-fe8c9b6d3e61,D08,LENO,LENO_006,LENO_006.basePlot.all,distributed,woodyWetlands,WGS84,31.814261,-88.187361,20.1,11,0.1,2018-07-23,SW20,0.2,225,1296892,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,CGeKVIiqWzu45wamDzEKXA==,Th4/1R6ksr7CW42i0cY+bQ8CzC54qBCJ,Natural Resource Conservation Service,S2018AL023006,Urbo,"Fine, mixed, active, acid, thermic Vertic Epiaquepts",vertic epiaquepts,epiaquepts,aquepts,inceptisols,,,20201218T130355Z,RELEASE-2021
531b034b-ec72-4b44-8746-a53b92c85e0c,D08,LENO,LENO_002,LENO_002.basePlot.all,distributed,woodyWetlands,WGS84,31.806908,-88.193888,20.1,12.2,0.1,2018-07-23,SW20,0.2,225,1182549,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,F9eZEgwRDaElc+CMsR6fArBeu9Z9muA47hTVoYm41K7UsJ3kMZ6MDSLuqCyjm16N,svqWcR0MQRaWOJ8ZBBCrWQAQazB0FH5ckaegU0sm3vY+2nGToXOHFf73unqiHi5y,Natural Resource Conservation Service,S2018AL023002,Urbo,"Fine, mixed, active, acid, thermic Vertic Epiaquepts",vertic epiaquepts,epiaquepts,aquepts,inceptisols,,,20201218T130355Z,RELEASE-2021
064d3c03-2cf6-4d6b-bb9f-fd099454624f,D08,LENO,LENO_003,LENO_003.basePlot.all,distributed,deciduousForest,WGS84,31.808316,-88.188214,20.1,9.8,0.1,2018-07-23,SW20,0.2,225,1182550,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,F9eZEgwRDaElc+CMsR6fArBeu9Z9muA47hTVoYm41K7UsJ3kMZ6MDSLuqCyjm16N,svqWcR0MQRaWOJ8ZBBCrWQAQazB0FH5ckaegU0sm3vY+2nGToXOHFf73unqiHi5y,Natural Resource Conservation Service,S2018AL023003,Mooreville,"Fine-loamy, siliceous, active, thermic Fluvaquentic Dystrudepts",fluvaquentic dystrudepts,dystrudepts,udepts,inceptisols,,,20201218T130355Z,RELEASE-2021
3df72065-53d8-4033-9ca4-f25ea27f700e,D08,LENO,LENO_014,LENO_014.basePlot.all,distributed,woodyWetlands,WGS84,31.810657,-88.19903,20.2,5.5,0.2,2018-07-24,SW20,0.2,225,1182552,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,IjCDuXQPots=,svqWcR0MQRaWOJ8ZBBCrWQAQazB0FH5ckaegU0sm3vY+2nGToXOHFf73unqiHi5y,Natural Resource Conservation Service,S2018AL023014,Urbo,"Fine, mixed, active, acid, thermic Vertic Epiaquepts",vertic epiaquepts,epiaquepts,aquepts,inceptisols,,,20201218T130355Z,RELEASE-2021
a3de99e6-362e-419d-b5e0-ec2fadd85de0,D08,LENO,LENO_009,LENO_009.basePlot.all,distributed,woodyWetlands,WGS84,31.811631,-88.181314,20.3,15.2,0.4,2018-07-24,SW20,0.2,225,1296898,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,CGeKVIiqWzu45wamDzEKXA==,Th4/1R6ksr7CW42i0cY+bQ8CzC54qBCJ,Natural Resource Conservation Service,S2018AL023009,Mooreville,"Fine-loamy, siliceous, active, thermic Fluvaquentic Dystrudepts",fluvaquentic dystrudepts,dystrudepts,udepts,inceptisols,,,20201218T130355Z,RELEASE-2021
5281c374-b3a2-4012-a4d4-ae83c0b3ebb3,D08,LENO,LENO_007,LENO_007.basePlot.all,distributed,deciduousForest,WGS84,31.812516,-88.202238,20.2,14.8,0.3,2018-07-24,SW20,0.2,225,1182551,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,F9eZEgwRDaElc+CMsR6fArBeu9Z9muA47hTVoYm41K7UsJ3kMZ6MDSLuqCyjm16N,F9eZEgwRDaElc+CMsR6fArBeu9Z9muA47hTVoYm41K7UsJ3kMZ6MDSLuqCyjm16N,Natural Resource Conservation Service,S2018AL023007,Una,"Fine, mixed, active, acid, thermic Typic Epiaquepts",typic epiaquepts,epiaquepts,aquepts,inceptisols,,,20201218T130355Z,RELEASE-2021
27597ad0-4ef8-4cae-9897-659a1b55f03f,D08,LENO,LENO_023,LENO_023.basePlot.all,distributed,deciduousForest,WGS84,31.808936,-88.179975,20.2,15.1,0.2,2018-07-25,SW20,0.2,195,1296901,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,svqWcR0MQRaWOJ8ZBBCrWQAQazB0FH5ckaegU0sm3vY+2nGToXOHFf73unqiHi5y,Th4/1R6ksr7CW42i0cY+bQ8CzC54qBCJ,Natural Resource Conservation Service,S2018AL023023,Riverview,"Fine-loamy, active, thermic Fluventic Dystrudepts",fluventic dystrudepts,dystrudepts,udepts,inceptisols,,,20201218T130355Z,RELEASE-2021
d8117406-8f99-4de7-8f1c-b490ef360ebe,D08,LENO,LENO_015,LENO_015.basePlot.all,distributed,woodyWetlands,WGS84,31.815894,-88.191496,20.3,14.1,0.6,2018-07-25,SW20,0.2,225,1296897,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,CGeKVIiqWzu45wamDzEKXA==,Th4/1R6ksr7CW42i0cY+bQ8CzC54qBCJ,Natural Resource Conservation Service,S2018AL023015,Mooreville,"Fine-loamy, siliceous, active, thermic Fluvaquentic Dystrudepts",fluvaquentic dystrudepts,dystrudepts,udepts,inceptisols,,,20201218T130355Z,RELEASE-2021
29cbfe28-98b5-4a26-bcff-5596c67481d6,D08,LENO,LENO_022,LENO_022.basePlot.all,distributed,deciduousForest,WGS84,31.815463,-88.204148,20.3,17.1,0.7,2018-07-25,SW20,0.2,225,1182553,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,svqWcR0MQRaWOJ8ZBBCrWQAQazB0FH5ckaegU0sm3vY+2nGToXOHFf73unqiHi5y,F9eZEgwRDaElc+CMsR6fArBeu9Z9muA47hTVoYm41K7UsJ3kMZ6MDSLuqCyjm16N,Natural Resource Conservation Service,S2018AL023022,Mantachie,"Fine-loamy, siliceous, active, acid, thermic Fluventic Endoaquepts",fluventic endoaquepts,endoaquepts,aquepts,inceptisols,,,20201218T130355Z,RELEASE-2021
d57c1b5a-1bfa-4fcb-94dc-02a0ff046785,D08,LENO,LENO_019,LENO_019.basePlot.all,distributed,woodyWetlands,WGS84,31.818793,-88.194691,20.3,11.6,0.5,2018-07-25,SW20,0.2,225,1296895,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,CGeKVIiqWzu45wamDzEKXA==,Th4/1R6ksr7CW42i0cY+bQ8CzC54qBCJ,Natural Resource Conservation Service,S2018AL023019,Urbo,"Fine, mixed, active, acid, thermic Vertic Epiaquepts",vertic epiaquepts,epiaquepts,aquepts,inceptisols,,,20201218T130355Z,RELEASE-2021
f6c70844-7465-4fe6-811b-d3dc01ce0665,D08,LENO,LENO_027,LENO_027.basePlot.all,distributed,deciduousForest,WGS84,31.817949,-88.202252,20.2,19.1,0.6,2018-07-25,SW20,0.2,225,1182554,Field Book for Describing and Sampling Soils ver3,soil pit,Center or pit,100,svqWcR0MQRaWOJ8ZBBCrWQAQazB0FH5ckaegU0sm3vY+2nGToXOHFf73unqiHi5y,svqWcR0MQRaWOJ8ZBBCrWQAQazB0FH5ckaegU0sm3vY+2nGToXOHFf73unqiHi5y,Natural Resource Conservation Service,S2018AL023027,Urbo,"Fine, mixed, active, acid, thermic Vertic Epiaquepts",vertic epiaquepts,epiaquepts,aquepts,inceptisols,,,20201218T130355Z,RELEASE-2021
